id,parent,focus,signal,slack,drag,confidence,score,lane,kind,invariant,mutation
m001,g001,quorum health,84,65,20,54,385,ship,baseline,monotonic-signal,raise-signal
m002,g002,lease drift,103,65,15,46,436,ship,edge,drag-penalty,drop-slack
m003,g003,replica lag,77,14,21,67,337,ship,recovery,confidence-floor,raise-drag
m004,g004,membership churn,111,56,15,48,455,ship,negative,lane-boundary,lower-confidence
m005,g005,quorum health,97,9,17,63,392,ship,baseline,monotonic-signal,raise-signal
m006,g006,lease drift,36,12,40,25,90,hold,edge,drag-penalty,drop-slack
m007,g007,replica lag,101,68,39,54,401,ship,recovery,confidence-floor,raise-drag
m008,g008,membership churn,93,23,30,17,276,ship,negative,lane-boundary,lower-confidence
m009,g009,quorum health,58,38,30,65,282,ship,baseline,monotonic-signal,raise-signal
m010,g010,lease drift,30,2,32,87,202,ship,edge,drag-penalty,drop-slack
m011,g011,replica lag,68,73,20,103,443,ship,recovery,confidence-floor,raise-drag
m012,g012,membership churn,91,70,5,59,451,ship,negative,lane-boundary,lower-confidence
m013,g013,quorum health,115,36,35,104,519,ship,baseline,monotonic-signal,raise-signal
m014,g014,lease drift,117,11,19,39,402,ship,edge,drag-penalty,drop-slack
m015,g015,replica lag,38,52,20,54,234,ship,recovery,confidence-floor,raise-drag
m016,g016,membership churn,90,70,11,10,338,ship,negative,lane-boundary,lower-confidence
m017,g017,quorum health,84,11,12,98,435,ship,baseline,monotonic-signal,raise-signal
m018,g018,lease drift,71,8,14,54,301,ship,edge,drag-penalty,drop-slack
m019,g019,replica lag,73,61,44,79,350,ship,recovery,confidence-floor,raise-drag
m020,g020,membership churn,33,49,29,40,170,watch,negative,lane-boundary,lower-confidence
m021,g021,quorum health,70,11,27,45,257,ship,baseline,monotonic-signal,raise-signal
m022,g022,lease drift,78,18,6,66,372,ship,edge,drag-penalty,drop-slack
m023,g023,replica lag,90,76,25,60,416,ship,recovery,confidence-floor,raise-drag
m024,g024,membership churn,100,32,5,49,420,ship,negative,lane-boundary,lower-confidence
m025,g025,quorum health,73,67,42,24,250,ship,baseline,monotonic-signal,raise-signal
m026,g026,lease drift,94,56,41,53,362,ship,edge,drag-penalty,drop-slack
m027,g027,replica lag,112,35,49,29,331,ship,recovery,confidence-floor,raise-drag
m028,g028,membership churn,37,21,44,51,146,watch,negative,lane-boundary,lower-confidence
m029,g029,quorum health,100,52,25,86,474,ship,baseline,monotonic-signal,raise-signal
m030,g030,lease drift,77,59,17,102,460,ship,edge,drag-penalty,drop-slack
m031,g031,replica lag,30,11,22,71,199,ship,recovery,confidence-floor,raise-drag
m032,g032,membership churn,116,19,15,90,517,ship,negative,lane-boundary,lower-confidence
m033,g033,quorum health,65,61,17,38,298,ship,baseline,monotonic-signal,raise-signal
m034,g034,lease drift,30,3,40,53,119,watch,edge,drag-penalty,drop-slack
m035,g035,replica lag,64,28,39,22,186,watch,recovery,confidence-floor,raise-drag
m036,g036,membership churn,41,73,20,84,324,ship,negative,lane-boundary,lower-confidence
m037,g037,quorum health,86,28,4,53,384,ship,baseline,monotonic-signal,raise-signal
m038,g038,lease drift,54,32,40,78,270,ship,edge,drag-penalty,drop-slack
m039,g039,replica lag,46,18,45,52,170,watch,recovery,confidence-floor,raise-drag
m040,g040,membership churn,90,8,39,31,262,ship,negative,lane-boundary,lower-confidence
m041,g041,quorum health,80,75,41,65,363,ship,baseline,monotonic-signal,raise-signal
m042,g042,lease drift,109,30,22,59,431,ship,edge,drag-penalty,drop-slack
m043,g043,replica lag,44,27,21,61,239,ship,recovery,confidence-floor,raise-drag
m044,g044,membership churn,59,57,12,10,230,ship,negative,lane-boundary,lower-confidence
m045,g045,quorum health,79,75,33,52,350,ship,baseline,monotonic-signal,raise-signal
m046,g046,lease drift,79,5,45,28,208,ship,edge,drag-penalty,drop-slack
m047,g047,replica lag,43,24,39,63,201,ship,recovery,confidence-floor,raise-drag
m048,g048,membership churn,116,66,27,72,504,ship,negative,lane-boundary,lower-confidence
m049,g049,quorum health,121,54,26,101,567,ship,baseline,monotonic-signal,raise-signal
m050,g050,lease drift,114,5,27,70,433,ship,edge,drag-penalty,drop-slack
m051,g051,replica lag,74,34,36,102,388,ship,recovery,confidence-floor,raise-drag
m052,g052,membership churn,102,11,10,24,345,ship,negative,lane-boundary,lower-confidence
m053,g053,quorum health,40,37,44,52,173,watch,baseline,monotonic-signal,raise-signal
m054,g054,lease drift,43,61,42,21,148,watch,edge,drag-penalty,drop-slack
m055,g055,replica lag,53,72,49,96,325,ship,recovery,confidence-floor,raise-drag
m056,g056,membership churn,105,40,44,39,345,ship,negative,lane-boundary,lower-confidence
m057,g057,quorum health,56,26,25,77,298,ship,baseline,monotonic-signal,raise-signal
m058,g058,lease drift,65,46,17,51,309,ship,edge,drag-penalty,drop-slack
m059,g059,replica lag,78,75,12,43,371,ship,recovery,confidence-floor,raise-drag
m060,g060,membership churn,44,16,31,51,188,watch,negative,lane-boundary,lower-confidence
m061,g061,quorum health,39,24,25,58,207,ship,baseline,monotonic-signal,raise-signal
m062,g062,lease drift,71,55,23,60,342,ship,edge,drag-penalty,drop-slack
m063,g063,replica lag,69,19,31,22,208,ship,recovery,confidence-floor,raise-drag
m064,g064,membership churn,97,33,26,38,348,ship,negative,lane-boundary,lower-confidence
m065,g065,quorum health,80,8,7,27,288,ship,baseline,monotonic-signal,raise-signal
m066,g066,lease drift,105,22,41,62,379,ship,edge,drag-penalty,drop-slack
m067,g067,replica lag,82,48,46,84,370,ship,recovery,confidence-floor,raise-drag
m068,g068,membership churn,30,23,18,87,251,ship,negative,lane-boundary,lower-confidence
m069,g069,quorum health,104,13,30,69,403,ship,baseline,monotonic-signal,raise-signal
m070,g070,lease drift,87,0,17,101,429,ship,edge,drag-penalty,drop-slack
m071,g071,replica lag,43,46,19,36,209,ship,recovery,confidence-floor,raise-drag
m072,g072,membership churn,112,32,11,38,422,ship,negative,lane-boundary,lower-confidence
m073,g073,quorum health,71,62,12,20,291,ship,baseline,monotonic-signal,raise-signal
m074,g074,lease drift,85,0,14,95,417,ship,edge,drag-penalty,drop-slack
m075,g075,replica lag,100,21,44,51,335,ship,recovery,confidence-floor,raise-drag
m076,g076,membership churn,111,29,29,63,430,ship,negative,lane-boundary,lower-confidence
m077,g077,quorum health,41,71,27,50,240,ship,baseline,monotonic-signal,raise-signal
m078,g078,lease drift,84,48,27,42,330,ship,edge,drag-penalty,drop-slack
m079,g079,replica lag,69,21,36,63,282,ship,recovery,confidence-floor,raise-drag
m080,g080,membership churn,65,39,10,44,302,ship,negative,lane-boundary,lower-confidence
m081,g081,quorum health,76,16,44,59,274,ship,baseline,monotonic-signal,raise-signal
m082,g082,lease drift,115,31,32,21,354,ship,edge,drag-penalty,drop-slack
m083,g083,replica lag,55,77,23,50,296,ship,recovery,confidence-floor,raise-drag
m084,g084,membership churn,72,77,10,13,299,ship,negative,lane-boundary,lower-confidence
m085,g085,quorum health,93,45,8,61,430,ship,baseline,monotonic-signal,raise-signal
m086,g086,lease drift,94,20,9,83,450,ship,edge,drag-penalty,drop-slack
m087,g087,replica lag,58,62,18,99,398,ship,recovery,confidence-floor,raise-drag
m088,g088,membership churn,88,10,34,55,316,ship,negative,lane-boundary,lower-confidence
m089,g089,quorum health,115,21,26,100,514,ship,baseline,monotonic-signal,raise-signal
m090,g090,lease drift,31,18,24,35,133,watch,edge,drag-penalty,drop-slack
m091,g091,replica lag,85,71,52,50,322,ship,recovery,confidence-floor,raise-drag
m092,g092,membership churn,71,24,15,92,391,ship,negative,lane-boundary,lower-confidence
m093,g093,quorum health,121,38,44,94,501,ship,baseline,monotonic-signal,raise-signal
m094,g094,lease drift,110,2,39,50,354,ship,edge,drag-penalty,drop-slack
m095,g095,replica lag,50,38,45,75,248,ship,recovery,confidence-floor,raise-drag
m096,g096,membership churn,112,53,39,36,383,ship,negative,lane-boundary,lower-confidence
